Run Name,20% B R Group 6 26/2.1
Run Date,03:53:10 PM   02-26-14
Method Name,20%B R Group 6 26/2.1
Export Format Version, 1.00
Method ID, 1857
Points/Second, 5.00
Number of Records,   3828
Offset from Run Start Time,00:00:00
Run End Time,00:12:48
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
   678.4,0.000176,0.000126,0.003654,-0.000127,  23.863,   86
   678.6,0.000176,0.000128,0.003702,-0.000091,  23.861,   86
   678.8,0.000176,0.000130,0.003744,-0.000091,  23.867,   85
   679.0,0.000179,0.000125,0.003776,-0.000114,  23.864,   85
   679.2,0.000179,0.000130,0.003813,-0.000078,  23.862,   85
   679.4,0.000179,0.000130,0.003824,-0.000078,  23.868,   86
   679.6,0.000176,0.000123,0.003809,-0.000101,  23.861,   86
   679.8,0.000173,0.000129,0.003794,-0.000065,  23.867,   89
   680.0,0.000171,0.000126,0.003778,-0.000078,  23.867,   91
   680.2,0.000174,0.000124,0.003758,-0.000114,  23.865,   89
   680.4,0.000174,0.000124,0.003720,-0.000078,  23.866,   87
   680.6,0.000168,0.000124,0.003720,-0.000078,  23.865,   86
   680.8,0.000163,0.000124,0.003736,-0.000114,  23.867,   85
   681.0,0.000165,0.000118,0.003769,-0.000078,  23.868,   86
   681.2,0.000165,0.000119,0.003773,-0.000078,  23.865,   86
   681.4,0.000165,0.000117,0.003773,-0.000078,  23.866,   86
   681.6,0.000168,0.000119,0.003763,-0.000078,  23.862,   87
   681.8,0.000168,0.000123,0.003758,-0.000065,  23.862,   86
   682.0,0.000168,0.000118,0.003747,-0.000078,  23.859,   85
   682.2,0.000171,0.000118,0.003747,-0.000114,  23.866,   85
   682.4,0.000168,0.000123,0.003747,-0.000078,  23.863,   86
   682.6,0.000172,0.000117,0.003747,-0.000078,  23.863,   87
   682.8,0.000172,0.000114,0.003736,-0.000114,  23.862,   88
   683.0,0.000169,0.000118,0.003720,-0.000078,  23.862,   86
   683.2,0.000170,0.000118,0.003767,-0.000078,  23.864,   85
   683.4,0.000170,0.000111,0.003830,-0.000114,  23.861,   87
   683.6,0.000166,0.000113,0.003920,-0.000078,  23.859,   89
   683.8,0.000164,0.000110,0.003925,-0.000078,  23.859,   87
   684.0,0.000161,0.000107,0.003909,-0.000114,  23.859,   86
   684.2,0.000161,0.000109,0.003857,-0.000065,  23.860,   86
   684.4,0.000165,0.000109,0.003862,-0.000065,  23.864,   86
   684.6,0.000162,0.000104,0.003893,-0.000101,  23.863,   86
   684.8,0.000162,0.000107,0.003936,-0.000052,  23.862,   85
   685.0,0.000165,0.000108,0.003951,-0.000065,  23.860,   86
   685.2,0.000165,0.000103,0.003962,-0.000101,  23.864,   86
   685.4,0.000158,0.000110,0.003973,-0.000052,  23.859,   86
   685.6,0.000158,0.000110,0.003925,-0.000065,  23.860,   87
   685.8,0.000152,0.000108,0.003840,-0.000101,  23.861,   87
   686.0,0.000155,0.000104,0.003746,-0.000052,  23.860,   88
   686.2,0.000157,0.000104,0.003755,-0.000065,  23.862,   87
   686.4,0.000166,0.000104,0.003809,-0.000101,  23.858,   85
   686.6,0.000166,0.000100,0.003904,-0.000052,  23.864,   86
   686.8,0.000164,0.000105,0.003749,-0.000065,  23.861,   86
   687.0,0.000161,0.000107,0.003478,-0.000101,  23.859,   86
   687.2,0.000161,0.000102,0.003091,-0.000065,  23.862,   86
   687.4,0.000157,0.000104,0.003080,-0.000078,  23.862,   86
   687.6,0.000164,0.000104,0.003191,-0.000127,  23.863,   86
   687.8,0.000164,0.000101,0.003419,-0.000091,  23.867,   87
   688.0,0.000157,0.000098,0.003457,-0.000091,  23.865,   87
   688.2,0.000161,0.000093,0.003452,-0.000140,  23.860,   87
   688.4,0.000161,0.000101,0.003400,-0.000104,  23.864,   87
   688.6,0.000155,0.000098,0.003431,-0.000091,  23.865,   86
   688.8,0.000161,0.000093,0.003478,-0.000091,  23.865,   85
   689.0,0.000161,0.000095,0.003526,-0.000091,  23.863,   86
   689.2,0.000157,0.000092,0.003541,-0.000069,  23.863,   86
   689.4,0.000164,0.000091,0.003552,-0.000056,  23.865,   86
   689.6,0.000164,0.000091,0.003526,-0.000091,  23.862,   86
   689.8,0.000160,0.000091,0.003563,-0.000069,  23.863,   86
   690.0,0.000164,0.000089,0.003621,-0.000056,  23.859,   86
   690.2,0.000164,0.000093,0.003673,-0.000091,  23.865,   86
   690.4,0.000157,0.000093,0.003657,-0.000069,  23.864,   85
   690.6,0.000155,0.000093,0.003615,-0.000056,  23.866,   87
   690.8,0.000152,0.000095,0.003530,-0.000091,  23.865,   88
   691.0,0.000152,0.000096,0.003524,-0.000069,  23.865,   87
   691.2,0.000152,0.000089,0.003545,-0.000069,  23.862,   86
   691.4,0.000149,0.000094,0.003593,-0.000056,  23.864,   87
   691.6,0.000149,0.000094,0.003609,-0.000069,  23.868,   87
   691.8,0.000158,0.000087,0.003625,-0.000069,  23.868,   86
   692.0,0.000161,0.000090,0.003614,-0.000056,  23.870,   84
   692.2,0.000157,0.000095,0.003609,-0.000091,  23.866,   86
   692.4,0.000164,0.000094,0.003645,-0.000056,  23.867,   87
   692.6,0.000169,0.000094,0.003720,-0.000056,  23.864,   86
   692.8,0.000165,0.000101,0.003805,-0.000091,  23.867,   85
   693.0,0.000172,0.000106,0.003799,-0.000056,  23.867,   86
   693.2,0.000174,0.000103,0.003773,-0.000043,  23.871,   86
   693.4,0.000165,0.000106,0.003721,-0.000078,  23.866,   86
   693.6,0.000172,0.000110,0.003737,-0.000043,  23.867,   86
   693.8,0.000177,0.000114,0.003764,-0.000043,  23.866,   87
   694.0,0.000173,0.000116,0.003806,-0.000078,  23.866,   87
   694.2,0.000185,0.000116,0.003817,-0.000056,  23.867,   87
   694.4,0.000188,0.000115,0.003801,-0.000069,  23.868,   86
   694.6,0.000187,0.000122,0.003759,-0.000104,  23.869,   86
   694.8,0.000193,0.000124,0.003732,-0.000056,  23.865,   86
   695.0,0.000196,0.000123,0.003701,-0.000056,  23.867,   86
   695.2,0.000189,0.000125,0.003654,-0.000091,  23.866,   86
   695.4,0.000196,0.000127,0.003665,-0.000056,  23.864,   86
   695.6,0.000196,0.000126,0.003680,-0.000043,  23.866,   87
   695.8,0.000192,0.000130,0.003723,-0.000078,  23.868,   88
   696.0,0.000198,0.000134,0.003765,-0.000043,  23.867,   89
   696.2,0.000198,0.000133,0.003813,-0.000030,  23.863,   89
   696.4,0.000194,0.000142,0.003851,-0.000065,  23.863,   90
   696.6,0.000197,0.000144,0.003702,-0.000043,  23.860,   88
   696.8,0.000200,0.000144,0.003469,-0.000043,  23.864,   86
   697.0,0.000202,0.000145,0.003119,-0.000078,  23.866,   87
   697.2,0.000205,0.000150,0.003156,-0.000043,  23.863,   87
   697.4,0.000208,0.000146,0.003331,-0.000043,  23.861,   87
   697.6,0.000210,0.000141,0.003633,-0.000078,  23.856,   86
   697.8,0.000210,0.000141,0.003729,-0.000043,  23.859,   86
   698.0,0.000208,0.000138,0.003788,-0.000043,  23.861,   86
   698.2,0.000208,0.000142,0.003800,-0.000078,  23.857,   86
   698.4,0.000208,0.000146,0.003848,-0.000043,  23.861,   86
   698.6,0.000214,0.000145,0.003897,-0.000043,  23.858,   88
   698.8,0.000214,0.000152,0.003934,-0.000078,  23.861,   90
   699.0,0.000210,0.000152,0.003961,-0.000043,  23.862,   87
   699.2,0.000210,0.000149,0.003983,-0.000043,  23.857,   85
   699.4,0.000210,0.000153,0.003983,-0.000078,  23.858,   87
   699.6,0.000213,0.000151,0.003951,-0.000043,  23.858,   88
   699.8,0.000210,0.000149,0.003899,-0.000043,  23.857,   87
   700.0,0.000213,0.000153,0.003822,-0.000065,  23.859,   86
   700.2,0.000213,0.000155,0.003833,-0.000030,  23.858,   87
   700.4,0.000213,0.000157,0.003875,-0.000030,  23.859,   87
   700.6,0.000216,0.000157,0.003960,-0.000052,  23.861,   86
   700.8,0.000213,0.000157,0.003960,-0.000030,  23.856,   86
   701.0,0.000213,0.000159,0.003928,-0.000030,  23.857,   86
   701.2,0.000216,0.000161,0.003865,-0.000052,  23.861,   86
   701.4,0.000213,0.000161,0.003865,-0.000030,  23.857,   86
   701.6,0.000213,0.000158,0.003876,-0.000030,  23.858,   86
   701.8,0.000213,0.000153,0.003903,-0.000017,  23.860,   87
   702.0,0.000208,0.000149,0.003940,-0.000030,  23.858,   87
   702.2,0.000202,0.000143,0.003956,-0.000030,  23.859,   87
   702.4,0.000200,0.000136,0.003967,-0.000030,  23.857,   86
   702.6,0.000193,0.000141,0.003967,-0.000065,  23.853,   86
   702.8,0.000193,0.000141,0.003994,-0.000030,  23.854,   87
   703.0,0.000191,0.000137,0.004009,-0.000030,  23.858,   87
   703.2,0.000181,0.000137,0.004036,-0.000052,  23.858,   87
   703.4,0.000188,0.000135,0.003892,-0.000030,  23.856,   87
   703.6,0.000191,0.000128,0.003663,-0.000065,  23.855,   87
   703.8,0.000181,0.000129,0.003350,-0.000052,  23.856,   86
   704.0,0.000185,0.000129,0.003377,-0.000065,  23.852,   86
   704.2,0.000185,0.000127,0.003509,-0.000101,  23.854,   86
   704.4,0.000173,0.000125,0.003769,-0.000052,  23.853,   87
   704.6,0.000172,0.000125,0.003880,-0.000065,  23.853,   86
   704.8,0.000169,0.000130,0.003969,-0.000101,  23.858,   86
   705.0,0.000163,0.000124,0.004038,-0.000052,  23.857,   86
   705.2,0.000167,0.000123,0.004048,-0.000065,  23.855,   86
   705.4,0.000167,0.000121,0.004028,-0.000101,  23.855,   86
   705.6,0.000160,0.000121,0.003969,-0.000052,  23.858,   86
   705.8,0.000167,0.000116,0.003990,-0.000065,  23.856,   86
   706.0,0.000167,0.000112,0.004021,-0.000101,  23.852,   87
   706.2,0.000164,0.000106,0.004080,-0.000052,  23.856,   87
   706.4,0.000161,0.000109,0.004095,-0.000065,  23.859,   86
   706.6,0.000163,0.000107,0.004074,-0.000101,  23.861,   88
   706.8,0.000165,0.000107,0.004042,-0.000065,  23.859,   90
   707.0,0.000163,0.000107,0.004000,-0.000078,  23.860,   89
   707.2,0.000163,0.000101,0.003929,-0.000078,  23.861,   87
   707.4,0.000165,0.000101,0.003845,-0.000078,  23.857,   87
   707.6,0.000159,0.000103,0.003845,-0.000043,  23.859,   87
   707.8,0.000159,0.000103,0.003865,-0.000043,  23.857,   86
   708.0,0.000161,0.000103,0.003923,-0.000078,  23.855,   86
   708.2,0.000152,0.000103,0.003923,-0.000043,  23.856,   87
   708.4,0.000159,0.000103,0.003891,-0.000043,  23.858,   87
   708.6,0.000155,0.000101,0.003853,-0.000078,  23.861,   86
   708.8,0.000152,0.000101,0.003836,-0.000043,  23.861,   85
   709.0,0.000152,0.000096,0.003832,-0.000056,  23.859,   86
   709.2,0.000148,0.000097,0.003827,-0.000091,  23.860,   86
   709.4,0.000152,0.000101,0.003832,-0.000056,  23.859,   87
   709.6,0.000152,0.000099,0.003832,-0.000069,  23.861,   87
   709.8,0.000148,0.000101,0.003821,-0.000104,  23.860,   87
   710.0,0.000152,0.000106,0.003846,-0.000056,  23.861,   87
   710.2,0.000152,0.000111,0.003894,-0.000056,  23.861,   86
   710.4,0.000155,0.000111,0.003937,-0.000091,  23.857,   86
   710.6,0.000152,0.000107,0.003931,-0.000056,  23.857,   87
   710.8,0.000159,0.000109,0.003915,-0.000056,  23.860,   87
   711.0,0.000159,0.000107,0.003857,-0.000091,  23.864,   87
   711.2,0.000160,0.000103,0.003841,-0.000056,  23.859,   87
   711.4,0.000168,0.000096,0.003830,-0.000056,  23.855,   86
   711.6,0.000168,0.000095,0.003825,-0.000069,  23.857,   86
   711.8,0.000168,0.000101,0.003821,-0.000069,  23.861,   87
   712.0,0.000168,0.000099,0.003821,-0.000082,  23.862,   88
   712.2,0.000165,0.000097,0.003805,-0.000082,  23.861,   88
   712.4,0.000158,0.000100,0.003794,-0.000118,  23.859,   88
   712.6,0.000158,0.000101,0.003788,-0.000082,  23.861,   87
   712.8,0.000156,0.000099,0.003799,-0.000069,  23.861,   86
   713.0,0.000149,0.000097,0.003804,-0.000104,  23.861,   87
   713.2,0.000158,0.000097,0.003824,-0.000069,  23.862,   87
   713.4,0.000161,0.000093,0.003856,-0.000056,  23.866,   87
   713.6,0.000157,0.000095,0.003898,-0.000091,  23.864,   87
   713.8,0.000164,0.000097,0.003892,-0.000056,  23.865,   86
   714.0,0.000166,0.000097,0.003865,-0.000056,  23.861,   86
   714.2,0.000160,0.000099,0.003824,-0.000091,  23.865,   86
   714.4,0.000155,0.000094,0.003824,-0.000056,  23.868,   86
   714.6,0.000152,0.000094,0.003818,-0.000056,  23.871,   88
   714.8,0.000152,0.000090,0.003835,-0.000091,  23.868,   90
   715.0,0.000152,0.000091,0.003819,-0.000056,  23.869,   88
   715.2,0.000149,0.000095,0.003771,-0.000056,  23.866,   86
   715.4,0.000149,0.000093,0.003724,-0.000091,  23.866,   87
   715.6,0.000152,0.000087,0.003740,-0.000056,  23.869,   87
   715.8,0.000152,0.000084,0.003749,-0.000056,  23.868,   87
   716.0,0.000152,0.000081,0.003792,-0.000091,  23.871,   86
   716.2,0.000149,0.000085,0.003781,-0.000056,  23.871,   87
   716.4,0.000149,0.000081,0.003732,-0.000091,  23.872,   87
   716.6,0.000152,0.000079,0.003680,-0.000091,  23.867,   86
   716.8,0.000149,0.000084,0.003654,-0.000091,  23.874,   85
   717.0,0.000149,0.000084,0.003632,-0.000127,  23.875,   86
   717.2,0.000152,0.000081,0.003605,-0.000091,  23.874,   87
   717.4,0.000152,0.000081,0.003599,-0.000091,  23.877,   87
   717.6,0.000149,0.000084,0.003604,-0.000127,  23.877,   88
   717.8,0.000152,0.000082,0.003626,-0.000091,  23.876,   87
   718.0,0.000152,0.000087,0.003593,-0.000104,  23.880,   87
   718.2,0.000152,0.000089,0.003551,-0.000127,  23.882,   87
   718.4,0.000152,0.000091,0.003504,-0.000091,  23.884,   86
   718.6,0.000152,0.000093,0.003493,-0.000104,  23.885,   86
   718.8,0.000152,0.000093,0.003509,-0.000127,  23.884,   86
   719.0,0.000155,0.000095,0.003535,-0.000091,  23.884,   86
   719.2,0.000157,0.000095,0.003573,-0.000104,  23.887,   87
   719.4,0.000157,0.000094,0.003604,-0.000127,  23.886,   87
   719.6,0.000163,0.000093,0.003630,-0.000091,  23.886,   86
   719.8,0.000165,0.000097,0.003656,-0.000091,  23.892,   86
   720.0,0.000165,0.000093,0.003661,-0.000127,  23.887,   86
   720.2,0.000165,0.000088,0.003661,-0.000091,  23.890,   87
   720.4,0.000165,0.000091,0.003650,-0.000091,  23.889,   87
   720.6,0.000163,0.000096,0.003623,-0.000127,  23.894,   87
   720.8,0.000165,0.000094,0.003582,-0.000091,  23.889,   88
   721.0,0.000168,0.000097,0.003603,-0.000091,  23.894,   87
   721.2,0.000168,0.000101,0.003672,-0.000091,  23.891,   86
   721.4,0.000171,0.000105,0.003751,-0.000091,  23.897,   87
   721.6,0.000173,0.000102,0.003766,-0.000078,  23.898,   88
   721.8,0.000173,0.000102,0.003751,-0.000078,  23.894,   87
   722.0,0.000176,0.000100,0.003724,-0.000114,  23.899,   86
   722.2,0.000176,0.000099,0.003661,-0.000078,  23.903,   86
   722.4,0.000176,0.000103,0.003645,-0.000078,  23.895,   85
   722.6,0.000176,0.000106,0.003630,-0.000127,  23.899,   87
   722.8,0.000176,0.000111,0.003620,-0.000091,  23.898,   90
   723.0,0.000176,0.000111,0.003588,-0.000091,  23.902,   89
   723.2,0.000179,0.000110,0.003547,-0.000140,  23.898,   88
   723.4,0.000179,0.000105,0.003489,-0.000104,  23.899,   87
   723.6,0.000179,0.000103,0.003532,-0.000091,  23.901,   87
   723.8,0.000181,0.000103,0.003601,-0.000127,  23.897,   87
   724.0,0.000181,0.000105,0.003706,-0.000091,  23.900,   86
   724.2,0.000179,0.000102,0.003748,-0.000091,  23.898,   87
   724.4,0.000179,0.000099,0.003753,-0.000114,  23.898,   88
   724.6,0.000179,0.000097,0.003748,-0.000078,  23.899,   87
   724.8,0.000185,0.000099,0.003780,-0.000078,  23.902,   86
   725.0,0.000185,0.000104,0.003816,-0.000101,  23.904,   86
   725.2,0.000179,0.000104,0.003864,-0.000065,  23.905,   87
   725.4,0.000179,0.000107,0.003848,-0.000078,  23.907,   87
   725.6,0.000179,0.000111,0.003790,-0.000114,  23.905,   87
   725.8,0.000179,0.000118,0.003712,-0.000078,  23.902,   87
   726.0,0.000179,0.000116,0.003685,-0.000078,  23.901,   86
   726.2,0.000179,0.000111,0.003659,-0.000114,  23.908,   87
   726.4,0.000184,0.000118,0.003649,-0.000078,  23.904,   87
   726.6,0.000184,0.000118,0.003654,-0.000078,  23.903,   87
   726.8,0.000184,0.000115,0.003669,-0.000114,  23.908,   87
   727.0,0.000184,0.000119,0.003691,-0.000078,  23.905,   87
   727.2,0.000184,0.000119,0.003734,-0.000078,  23.906,   86
   727.4,0.000184,0.000119,0.003792,-0.000114,  23.907,   86
   727.6,0.000184,0.000117,0.003856,-0.000078,  23.905,   86
   727.8,0.000181,0.000111,0.003861,-0.000078,  23.911,   87
   728.0,0.000179,0.000113,0.003845,-0.000114,  23.908,   88
   728.2,0.000176,0.000114,0.003809,-0.000078,  23.905,   88
   728.4,0.000176,0.000120,0.003798,-0.000078,  23.908,   87
   728.6,0.000176,0.000120,0.003787,-0.000114,  23.907,   87
   728.8,0.000173,0.000114,0.003765,-0.000078,  23.909,   86
   729.0,0.000173,0.000117,0.003729,-0.000078,  23.904,   86
   729.2,0.000173,0.000115,0.003682,-0.000114,  23.901,   86
   729.4,0.000176,0.000111,0.003608,-0.000078,  23.907,   86
   729.6,0.000171,0.000109,0.003645,-0.000078,  23.910,   86
   729.8,0.000165,0.000105,0.003730,-0.000114,  23.907,   85
   730.0,0.000168,0.000105,0.003857,-0.000078,  23.904,   84
   730.2,0.000165,0.000109,0.003884,-0.000078,  23.912,   85
   730.4,0.000165,0.000105,0.003873,-0.000114,  23.907,   86
   730.6,0.000165,0.000107,0.003832,-0.000065,  23.910,   88
   730.8,0.000163,0.000109,0.003816,-0.000065,  23.905,   90
   731.0,0.000164,0.000109,0.003778,-0.000065,  23.908,   88
   731.2,0.000164,0.000109,0.003747,-0.000052,  23.903,   86
   731.4,0.000160,0.000109,0.003725,-0.000065,  23.908,   86
   731.6,0.000164,0.000107,0.003714,-0.000065,  23.906,   87
   731.8,0.000164,0.000107,0.003703,-0.000101,  23.910,   87
   732.0,0.000169,0.000108,0.003703,-0.000078,  23.903,   87
   732.2,0.000176,0.000103,0.003688,-0.000078,  23.907,   87
   732.4,0.000176,0.000101,0.003650,-0.000114,  23.906,   87
   732.6,0.000169,0.000099,0.003619,-0.000078,  23.905,   86
   732.8,0.000164,0.000099,0.003650,-0.000078,  23.903,   85
   733.0,0.000164,0.000101,0.003719,-0.000114,  23.904,   86
   733.2,0.000157,0.000099,0.003819,-0.000078,  23.905,   86
   733.4,0.000155,0.000099,0.003829,-0.000078,  23.900,   86
   733.6,0.000152,0.000097,0.003796,-0.000114,  23.902,   86
   733.8,0.000152,0.000097,0.003754,-0.000078,  23.902,   86
   734.0,0.000149,0.000096,0.003727,-0.000078,  23.906,   86
   734.2,0.000152,0.000090,0.003701,-0.000127,  23.906,   86
   734.4,0.000152,0.000092,0.003669,-0.000091,  23.907,   87
   734.6,0.000155,0.000094,0.003643,-0.000091,  23.903,   86
   734.8,0.000157,0.000091,0.003627,-0.000140,  23.903,   85
   735.0,0.000160,0.000093,0.003611,-0.000104,  23.903,   86
   735.2,0.000157,0.000090,0.003596,-0.000091,  23.906,   88
   735.4,0.000157,0.000089,0.003580,-0.000127,  23.905,   86
   735.6,0.000160,0.000089,0.003532,-0.000091,  23.909,   85
   735.8,0.000157,0.000091,0.003532,-0.000091,  23.907,   86
   736.0,0.000157,0.000085,0.003552,-0.000127,  23.909,   86
   736.2,0.000157,0.000090,0.003584,-0.000091,  23.907,   86
   736.4,0.000155,0.000092,0.003567,-0.000091,  23.910,   87
   736.6,0.000155,0.000086,0.003556,-0.000127,  23.905,   87
   736.8,0.000155,0.000087,0.003541,-0.000091,  23.902,   87
   737.0,0.000155,0.000090,0.003515,-0.000104,  23.904,   86
   737.2,0.000155,0.000089,0.003477,-0.000127,  23.904,   86
   737.4,0.000155,0.000089,0.003430,-0.000091,  23.906,   86
   737.6,0.000155,0.000092,0.003462,-0.000104,  23.910,   86
   737.8,0.000155,0.000099,0.003530,-0.000127,  23.911,   86
   738.0,0.000155,0.000099,0.003631,-0.000091,  23.903,   86
   738.2,0.000155,0.000099,0.003678,-0.000104,  23.906,   87
   738.4,0.000155,0.000105,0.003698,-0.000127,  23.907,   88
   738.6,0.000152,0.000108,0.003703,-0.000091,  23.906,   89
   738.8,0.000152,0.000108,0.003719,-0.000091,  23.906,   91
   739.0,0.000152,0.000105,0.003697,-0.000091,  23.905,   89
   739.2,0.000149,0.000106,0.003688,-0.000091,  23.904,   87
   739.4,0.000149,0.000104,0.003570,-0.000069,  23.902,   86
   739.6,0.000149,0.000099,0.003389,-0.000056,  23.907,   86
   739.8,0.000152,0.000100,0.003150,-0.000091,  23.907,   86
   740.0,0.000152,0.000096,0.003134,-0.000069,  23.902,   87
   740.2,0.000152,0.000089,0.003166,-0.000056,  23.903,   87
   740.4,0.000155,0.000089,0.003283,-0.000091,  23.903,   87
   740.6,0.000157,0.000089,0.003341,-0.000069,  23.901,   86
   740.8,0.000164,0.000085,0.003405,-0.000056,  23.908,   85
   741.0,0.000166,0.000089,0.003474,-0.000091,  23.907,   86
   741.2,0.000163,0.000097,0.003516,-0.000069,  23.904,   87
   741.4,0.000164,0.000090,0.003553,-0.000069,  23.905,   87
   741.6,0.000164,0.000092,0.003585,-0.000056,  23.905,   88
   741.8,0.000163,0.000088,0.003607,-0.000056,  23.911,   86
   742.0,0.000169,0.000085,0.003602,-0.000056,  23.903,   85
   742.2,0.000169,0.000087,0.003586,-0.000056,  23.907,   86
   742.4,0.000165,0.000092,0.003544,-0.000104,  23.905,   87
   742.6,0.000169,0.000097,0.003539,-0.000069,  23.905,   87
   742.8,0.000169,0.000095,0.003523,-0.000056,  23.909,   86
   743.0,0.000163,0.000095,0.003518,-0.000091,  23.907,   87
   743.2,0.000166,0.000095,0.003518,-0.000069,  23.905,   87
   743.4,0.000166,0.000090,0.003512,-0.000056,  23.909,   86
   743.6,0.000160,0.000092,0.003507,-0.000091,  23.907,   85
   743.8,0.000157,0.000093,0.003512,-0.000069,  23.911,   86
   744.0,0.000155,0.000095,0.003539,-0.000056,  23.907,   86
   744.2,0.000155,0.000095,0.003572,-0.000069,  23.906,   86
   744.4,0.000152,0.000093,0.003561,-0.000046,  23.907,   86
   744.6,0.000152,0.000098,0.003545,-0.000033,  23.909,   86
   744.8,0.000155,0.000096,0.003520,-0.000033,  23.911,   87
   745.0,0.000157,0.000097,0.003524,-0.000033,  23.911,   86
   745.2,0.000160,0.000101,0.003540,-0.000020,  23.910,   86
   745.4,0.000163,0.000099,0.003556,-0.000056,  23.905,   86
   745.6,0.000163,0.000095,0.003556,-0.000069,  23.910,   87
